encuesta_id,estudiante_id,id_profesor,id_materia,fecha,pregunta_id,enunciado,respuesta
67,39,435,2,2021-05-25,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",3
67,39,435,2,2021-05-25,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",4
67,39,435,2,2021-05-25,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,3
67,39,435,2,2021-05-25,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,2
67,39,435,2,2021-05-25,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",3
67,39,435,2,2021-05-25,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",1
67,39,435,2,2021-05-25,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",1
67,39,435,2,2021-05-25,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,1
67,39,435,2,2021-05-25,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,1
67,39,435,2,2021-05-25,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,3
67,39,435,2,2021-05-25,20,Las herramientas de I.A. se aplicaron a esta materia.,4
67,39,435,2,2021-05-25,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,1
67,39,435,2,2021-05-25,22,Domino el uso de la herramienta ChatGPT en esta materia.,4
67,39,435,2,2021-05-25,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,2
67,39,435,2,2021-05-25,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,1
67,39,435,2,2021-05-25,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",3
67,39,435,2,2021-05-25,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,3
67,39,435,2,2021-05-25,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",4
67,39,435,2,2021-05-25,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",4
67,39,435,2,2021-05-25,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",4
67,39,435,2,2021-05-25,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",2
67,39,435,2,2021-05-25,33,El docente explica claramente los conceptos y temas del curso.,4
67,39,435,2,2021-05-25,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,1
67,39,435,2,2021-05-25,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",3
67,39,435,2,2021-05-25,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,3
67,39,435,2,2021-05-25,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,4
67,39,435,2,2021-05-25,38,El contenido del curso estÃ¡ bien estructurado y organizado.,3
67,39,435,2,2021-05-25,39,Los objetivos del curso fueron claros desde el inicio.,2
67,39,435,2,2021-05-25,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,4
68,340,433,18,2020-07-25,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,3
68,340,433,18,2020-07-25,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",1
68,340,433,18,2020-07-25,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",4
68,340,433,18,2020-07-25,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",4
68,340,433,18,2020-07-25,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",3
68,340,433,18,2020-07-25,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
68,340,433,18,2020-07-25,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",3
68,340,433,18,2020-07-25,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",4
68,340,433,18,2020-07-25,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,2
68,340,433,18,2020-07-25,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",3
68,340,433,18,2020-07-25,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",2
68,340,433,18,2020-07-25,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,4
68,340,433,18,2020-07-25,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,2
68,340,433,18,2020-07-25,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",3
68,340,433,18,2020-07-25,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",2
68,340,433,18,2020-07-25,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",2
68,340,433,18,2020-07-25,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,1
68,340,433,18,2020-07-25,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,2
68,340,433,18,2020-07-25,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,1
68,340,433,18,2020-07-25,20,Las herramientas de I.A. se aplicaron a esta materia.,1
68,340,433,18,2020-07-25,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,3
68,340,433,18,2020-07-25,22,Domino el uso de la herramienta ChatGPT en esta materia.,1
68,340,433,18,2020-07-25,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,2
68,340,433,18,2020-07-25,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,2
68,340,433,18,2020-07-25,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",4
68,340,433,18,2020-07-25,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,2
68,340,433,18,2020-07-25,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",1
68,340,433,18,2020-07-25,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",4
68,340,433,18,2020-07-25,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",2
68,340,433,18,2020-07-25,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",1
68,340,433,18,2020-07-25,33,El docente explica claramente los conceptos y temas del curso.,4
68,340,433,18,2020-07-25,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,1
68,340,433,18,2020-07-25,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",4
68,340,433,18,2020-07-25,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,1
68,340,433,18,2020-07-25,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,1
68,340,433,18,2020-07-25,38,El contenido del curso estÃ¡ bien estructurado y organizado.,3
68,340,433,18,2020-07-25,39,Los objetivos del curso fueron claros desde el inicio.,3
68,340,433,18,2020-07-25,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,3
69,353,431,21,2024-05-10,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,2
69,353,431,21,2024-05-10,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",4
69,353,431,21,2024-05-10,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",2
69,353,431,21,2024-05-10,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",4
69,353,431,21,2024-05-10,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",1
69,353,431,21,2024-05-10,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
69,353,431,21,2024-05-10,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",4
69,353,431,21,2024-05-10,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",2
69,353,431,21,2024-05-10,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,1
69,353,431,21,2024-05-10,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",4
69,353,431,21,2024-05-10,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",1
69,353,431,21,2024-05-10,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,3
69,353,431,21,2024-05-10,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,3
69,353,431,21,2024-05-10,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",4
69,353,431,21,2024-05-10,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",3
69,353,431,21,2024-05-10,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",2
69,353,431,21,2024-05-10,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,4
69,353,431,21,2024-05-10,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,3
69,353,431,21,2024-05-10,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,1
69,353,431,21,2024-05-10,20,Las herramientas de I.A. se aplicaron a esta materia.,3
69,353,431,21,2024-05-10,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,1
69,353,431,21,2024-05-10,22,Domino el uso de la herramienta ChatGPT en esta materia.,1
69,353,431,21,2024-05-10,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,3
69,353,431,21,2024-05-10,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,2
69,353,431,21,2024-05-10,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",4
69,353,431,21,2024-05-10,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,4
69,353,431,21,2024-05-10,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",4
69,353,431,21,2024-05-10,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
69,353,431,21,2024-05-10,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",2
69,353,431,21,2024-05-10,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",3
69,353,431,21,2024-05-10,33,El docente explica claramente los conceptos y temas del curso.,4
69,353,431,21,2024-05-10,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,1
69,353,431,21,2024-05-10,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",1
69,353,431,21,2024-05-10,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,1
69,353,431,21,2024-05-10,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,4
69,353,431,21,2024-05-10,38,El contenido del curso estÃ¡ bien estructurado y organizado.,3
69,353,431,21,2024-05-10,39,Los objetivos del curso fueron claros desde el inicio.,1
69,353,431,21,2024-05-10,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,1
70,89,403,45,2020-05-15,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,2
70,89,403,45,2020-05-15,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",3
70,89,403,45,2020-05-15,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",1
70,89,403,45,2020-05-15,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",2
70,89,403,45,2020-05-15,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",1
70,89,403,45,2020-05-15,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
70,89,403,45,2020-05-15,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",1
70,89,403,45,2020-05-15,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",3
70,89,403,45,2020-05-15,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,1
70,89,403,45,2020-05-15,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",1
70,89,403,45,2020-05-15,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",3
70,89,403,45,2020-05-15,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,2
70,89,403,45,2020-05-15,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,4
70,89,403,45,2020-05-15,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",1
70,89,403,45,2020-05-15,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",1
70,89,403,45,2020-05-15,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",4
70,89,403,45,2020-05-15,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,4
70,89,403,45,2020-05-15,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,3
70,89,403,45,2020-05-15,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,4
70,89,403,45,2020-05-15,20,Las herramientas de I.A. se aplicaron a esta materia.,2
70,89,403,45,2020-05-15,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,2
70,89,403,45,2020-05-15,22,Domino el uso de la herramienta ChatGPT en esta materia.,3
70,89,403,45,2020-05-15,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,3
70,89,403,45,2020-05-15,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,4
70,89,403,45,2020-05-15,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",2
70,89,403,45,2020-05-15,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,1
70,89,403,45,2020-05-15,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",2
70,89,403,45,2020-05-15,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
70,89,403,45,2020-05-15,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",3
70,89,403,45,2020-05-15,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",2
70,89,403,45,2020-05-15,33,El docente explica claramente los conceptos y temas del curso.,1
70,89,403,45,2020-05-15,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,3
70,89,403,45,2020-05-15,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",1
